filename,speaker,text,language,language_code,gender,audio_sampling_rate,audio_num_samples,audio_duration_s,audio_size_bytes,audio_num_channels,split
nchlt_nbl_002f_0380.wav,nbl_002,umsana ongaka  weli msegwabo mamkha yilija,isiNdebele,nbl,female,16000,134400,8.4,537600,1,train
nchlt_nbl_002f_0412.wav,nbl_002,wakhamba indawo ezinengi abulala amajuda,isiNdebele,nbl,female,16000,94080,5.88,376320,1,train
nchlt_nbl_002f_0381.wav,nbl_002,iswigiri namkha amalwelwe  weswigiri,isiNdebele,nbl,female,16000,122880,7.68,491520,1,train
nchlt_nbl_002f_0384.wav,nbl_002,zinengi iinlwana ezingasekho ngoba abantu baziqedile,isiNdebele,nbl,female,16000,134400,8.4,537600,1,train
nchlt_nbl_002f_0386.wav,nbl_002,amakrestu athanda umvumo wekolo,isiNdebele,nbl,female,16000,76800,4.8,307200,1,train
nchlt_nbl_002f_0383.wav,nbl_002,ingoma iya ngayiphi inyanga na,isiNdebele,nbl,female,16000,84480,5.28,337920,1,train
nchlt_nbl_002f_0379.wav,nbl_002,iinthelo zebusika ziyatjhwaba ehlobo,isiNdebele,nbl,female,16000,76800,4.8,307200,1,train
nchlt_nbl_002f_0411.wav,nbl_002,igenerations itjho okukhulu kubathandibayo,isiNdebele,nbl,female,16000,103680,6.48,414720,1,train
nchlt_nbl_002f_0404.wav,nbl_002,the common wealth games,isiNdebele,nbl,female,16000,40320,2.52,161280,1,train
nchlt_nbl_004m_0012.wav,nbl_004,umakghwanyela,isiNdebele,nbl,male,16000,67200,4.2,268800,1,train
nchlt_nbl_004m_0017.wav,nbl_004,zakososinodolo,isiNdebele,nbl,male,16000,76800,4.8,307200,1,train
nchlt_nbl_004m_0092.wav,nbl_004,ukwakhiwa kwelimu lesikhethu,isiNdebele,nbl,male,16000,57600,3.6,230400,1,train
nchlt_nbl_004m_0069.wav,nbl_004,american science fiction,isiNdebele,nbl,male,16000,53760,3.36,215040,1,train
nchlt_nbl_004m_0091.wav,nbl_004,lisa ukudla izulu naliphazimako,isiNdebele,nbl,male,16000,71040,4.44,284160,1,train
nchlt_nbl_004m_0051.wav,nbl_004,irhabha,isiNdebele,nbl,male,16000,63360,3.96,253440,1,train
nchlt_nbl_004m_0096.wav,nbl_004,isindebele sihlukaniswe kabili,isiNdebele,nbl,male,16000,55680,3.48,222720,1,train
nchlt_nbl_004m_0090.wav,nbl_004,irobodo lilawula indlela,isiNdebele,nbl,male,16000,65280,4.08,261120,1,train
nchlt_nbl_004m_0073.wav,nbl_004,australian prime minister,isiNdebele,nbl,male,16000,42240,2.64,168960,1,train
nchlt_nbl_004m_0078.wav,nbl_004,roman catholic monarchs,isiNdebele,nbl,male,16000,42240,2.64,168960,1,train
nchlt_nbl_004m_0100.wav,nbl_004,abobaba abathengisa amaxhabha wokusela utjwala besikhethu,isiNdebele,nbl,male,16000,134400,8.4,537600,1,train
nchlt_nbl_004m_0114.wav,nbl_004,abantu babasa umlilo kuyhi bafuthumale,isiNdebele,nbl,male,16000,59520,3.72,238080,1,train
nchlt_nbl_004m_0120.wav,nbl_004,ikosi ithe abantu bahloniphe zemvelo,isiNdebele,nbl,male,16000,76800,4.8,307200,1,train
nchlt_nbl_004m_0094.wav,nbl_004,best way to start exercising,isiNdebele,nbl,male,16000,51840,3.24,207360,1,train
nchlt_nbl_004m_0112.wav,nbl_004,abantu abatjha bayawalahla amasiko,isiNdebele,nbl,male,16000,46080,2.88,184320,1,train
nchlt_nbl_004m_0113.wav,nbl_004,ibende lekomo alisimnandi,isiNdebele,nbl,male,16000,53760,3.36,215040,1,train
nchlt_nbl_004m_0108.wav,nbl_004,ibholo yenyawo yabo dade ibizwa ibanyana banyana,isiNdebele,nbl,male,16000,144000,9.0,576000,1,train
nchlt_nbl_004m_0105.wav,nbl_004,umnyanya wekosi usomphalili mkhulu,isiNdebele,nbl,male,16000,76800,4.8,307200,1,train
nchlt_nbl_004m_0117.wav,nbl_004,ulerenzo lomas ybanakala emidlalweni yeengidi,isiNdebele,nbl,male,16000,86400,5.4,345600,1,train
nchlt_nbl_004m_0122.wav,nbl_004,ukudla okunamafutha khulu kuphathisa ihliziyo,isiNdebele,nbl,male,16000,84480,5.28,337920,1,train
nchlt_nbl_004m_0133.wav,nbl_004,sinegizara yamanzi atjhisako,isiNdebele,nbl,male,16000,44160,2.76,176640,1,train
nchlt_nbl_004m_0124.wav,nbl_004,kuthiwa yimi amalimi wakosobantu ngesikhuwa,isiNdebele,nbl,male,16000,94080,5.88,376320,1,train
nchlt_nbl_004m_0135.wav,nbl_004,amabala wengwe ahlukile kunalawa wendlovu,isiNdebele,nbl,male,16000,78720,4.92,314880,1,train
nchlt_nbl_004m_0126.wav,nbl_004,umani uzibandulela ukugijima ephaliswaneni lakwavodacom,isiNdebele,nbl,male,16000,101760,6.36,407040,1,train
nchlt_nbl_004m_0137.wav,nbl_004,kwethu sisebenzisa igezi,isiNdebele,nbl,male,16000,99840,6.24,399360,1,train
nchlt_nbl_004m_0130.wav,nbl_004,udnoboyi yinyanga enomoyatle begodu nethuli,isiNdebele,nbl,male,16000,80640,5.04,322560,1,train
nchlt_nbl_004m_0125.wav,nbl_004,ihlobo liyaphela inyanga le,isiNdebele,nbl,male,16000,71040,4.44,284160,1,train
nchlt_nbl_004m_0140.wav,nbl_004,umuvumo wesikhethu umunandi khulu,isiNdebele,nbl,male,16000,55680,3.48,222720,1,train
nchlt_nbl_004m_0147.wav,nbl_004,kunencwadi ehlathula ngokubolekisana ngemali,isiNdebele,nbl,male,16000,124800,7.8,499200,1,train
nchlt_nbl_004m_0150.wav,nbl_004,isibopho sabadlali bebholo,isiNdebele,nbl,male,16000,55680,3.48,222720,1,train
nchlt_nbl_004m_0136.wav,nbl_004,ubusika sikhathi sokumbatha ufuthumale,isiNdebele,nbl,male,16000,92160,5.76,368640,1,train
nchlt_nbl_004m_0149.wav,nbl_004,famous south african designers,isiNdebele,nbl,male,16000,51840,3.24,207360,1,train
nchlt_nbl_004m_0141.wav,nbl_004,ujan msiza use iinkomo efandisini,isiNdebele,nbl,male,16000,80640,5.04,322560,1,train
nchlt_nbl_004m_0144.wav,nbl_004,ipalamende seleisebenzisona nomakhosi,isiNdebele,nbl,male,16000,88320,5.52,353280,1,train
nchlt_nbl_004m_0127.wav,nbl_004,iinfiso zabalandeli bebholo,isiNdebele,nbl,male,16000,69120,4.32,276480,1,train
nchlt_nbl_004m_0160.wav,nbl_004,selekukona namathhengisi beenkoloyi zanani eliphasi,isiNdebele,nbl,male,16000,157440,9.84,629760,1,train
nchlt_nbl_004m_0138.wav,nbl_004,umnyanya omkhulu weyunivesi yepitori uba khona nyakanonyaka,isiNdebele,nbl,male,16000,99840,6.24,399360,1,train
nchlt_nbl_004m_0139.wav,nbl_004,imincamo yethu mihle begodu iyathandeka,isiNdebele,nbl,male,16000,99840,6.24,399360,1,train
nchlt_nbl_004m_0158.wav,nbl_004,amadoda ahlala ebandla,isiNdebele,nbl,male,16000,42240,2.64,168960,1,train
nchlt_nbl_004m_0134.wav,nbl_004,inorha yekhethu isathuthuka kwezomnotho,isiNdebele,nbl,male,16000,61440,3.84,245760,1,train
nchlt_nbl_004m_0154.wav,nbl_004,abantazana bavunula amaxhabi,isiNdebele,nbl,male,16000,86400,5.4,345600,1,train
nchlt_nbl_004m_0167.wav,nbl_004,sinamaphandle athengisa izingubo zokulala,isiNdebele,nbl,male,16000,53760,3.36,215040,1,train
nchlt_nbl_004m_0142.wav,nbl_004,umbuso wekhethu ufuna abantu abakwaziko ukwenza irhwebo,isiNdebele,nbl,male,16000,115200,7.2,460800,1,train
nchlt_nbl_004m_0151.wav,nbl_004,iranda naliqathaniswa neenarha zangaphandle limaranda amane,isiNdebele,nbl,male,16000,132480,8.28,529920,1,train
nchlt_nbl_004m_0153.wav,nbl_004,ibholo yeentjhabatjhaba enarheni yekhethu,isiNdebele,nbl,male,16000,59520,3.72,238080,1,train
nchlt_nbl_004m_0163.wav,nbl_004,udoctor khumalo sele ambanduli wesiqhema samakhosi,isiNdebele,nbl,male,16000,59520,3.72,238080,1,train
nchlt_nbl_004m_0146.wav,nbl_004,umvumo ezwakala nakungena iseven deluan uyathandwo,isiNdebele,nbl,male,16000,88320,5.52,353280,1,train
nchlt_nbl_004m_0166.wav,nbl_004,umsana uyawela ngesiko lesindebele,isiNdebele,nbl,male,16000,55680,3.48,222720,1,train
nchlt_nbl_004m_0157.wav,nbl_004,abomma banevunulo yabo,isiNdebele,nbl,male,16000,80640,5.04,322560,1,train
nchlt_nbl_004m_0168.wav,nbl_004,abantu bebakwatile ngombana umbuzana akhenge eze emnyanyeni,isiNdebele,nbl,male,16000,101760,6.36,407040,1,train
nchlt_nbl_004m_0180.wav,nbl_004,kanye nendawo zemakhaya,isiNdebele,nbl,male,16000,46080,2.88,184320,1,train
nchlt_nbl_004m_0185.wav,nbl_004,izambatho sesewula afrika azithandwa khulu,isiNdebele,nbl,male,16000,65280,4.08,261120,1,train
nchlt_nbl_004m_0172.wav,nbl_004,isiphila siyagaywa senziwe ipuphu,isiNdebele,nbl,male,16000,65280,4.08,261120,1,train
nchlt_nbl_004m_0175.wav,nbl_004,ngubani umtlolo odume khulu wezothando,isiNdebele,nbl,male,16000,84480,5.28,337920,1,train
nchlt_nbl_004m_0197.wav,nbl_004,sithumbe imidlalo yethu yoke,isiNdebele,nbl,male,16000,67200,4.2,268800,1,train
nchlt_nbl_004m_0190.wav,nbl_004,umgade uyabiza emakethe,isiNdebele,nbl,male,16000,61440,3.84,245760,1,train
nchlt_nbl_004m_0181.wav,nbl_004,umma urhola ebhanga,isiNdebele,nbl,male,16000,67200,4.2,268800,1,train
nchlt_nbl_004m_0169.wav,nbl_004,emakhaya nakhona zinenqi iintolo,isiNdebele,nbl,male,16000,57600,3.6,230400,1,train
nchlt_nbl_004m_0191.wav,nbl_004,ixhwebo leendakamizwalizakhulu nabantu bangaphandle,isiNdebele,nbl,male,16000,65280,4.08,261120,1,train
nchlt_nbl_004m_0200.wav,nbl_004,abadlali nabathenjiswe imali badlala kuhle tle,isiNdebele,nbl,male,16000,115200,7.2,460800,1,train
nchlt_nbl_004m_0195.wav,nbl_004,unyabela watjhiya isibhuku sakhe esonaville,isiNdebele,nbl,male,16000,103680,6.48,414720,1,train
nchlt_nbl_004m_0184.wav,nbl_004,sele kuneenkolo ezinengi ezifundiso zempilo,isiNdebele,nbl,male,16000,97920,6.12,391680,1,train
nchlt_nbl_004m_0188.wav,nbl_004,umhlanga ubelathwa ngumafana,isiNdebele,nbl,male,16000,76800,4.8,307200,1,train
nchlt_nbl_004m_0199.wav,nbl_004,kade ukutjala kwayinto ekhamba phambili,isiNdebele,nbl,male,16000,76800,4.8,307200,1,train
nchlt_nbl_004m_0212.wav,nbl_004,umuntu ngeze ephila angaphefumuli,isiNdebele,nbl,male,16000,99840,6.24,399360,1,train
nchlt_nbl_004m_0202.wav,nbl_004,ikarada elisarulana likhitjhwa lokha umdlali nakadlale omunye umdlali kumbi,isiNdebele,nbl,male,16000,153600,9.6,614400,1,train
nchlt_nbl_004m_0206.wav,nbl_004,kuthiwa ushaka wabulala abantu abanengi khulu lokha yikosi yamazulu,isiNdebele,nbl,male,16000,149760,9.36,599040,1,train
nchlt_nbl_004m_0189.wav,nbl_004,llanga litjhisa kwamanikelela,isiNdebele,nbl,male,16000,94080,5.88,376320,1,train
nchlt_nbl_004m_0196.wav,nbl_004,abanye barhwebelana ngemali,isiNdebele,nbl,male,16000,78720,4.92,314880,1,train
nchlt_nbl_004m_0179.wav,nbl_004,imidlalo eminengi iyahlelwa epetoxi,isiNdebele,nbl,male,16000,78720,4.92,314880,1,train
nchlt_nbl_004m_0198.wav,nbl_004,kunemigidingo yokuthabisa abantu,isiNdebele,nbl,male,16000,101760,6.36,407040,1,train
nchlt_nbl_004m_0204.wav,nbl_004,abadlali bakamabona kude bayahlukana,isiNdebele,nbl,male,16000,71040,4.44,284160,1,train
nchlt_nbl_004m_0214.wav,nbl_004,abosofengwana bayafunjathiswa bona bathumbise ezinye iinqhema,isiNdebele,nbl,male,16000,144000,9.0,576000,1,train
nchlt_nbl_004m_0211.wav,nbl_004,abafundi balwa khulu lokha nakuthiwa kufuze bafunde ngeafrikaans,isiNdebele,nbl,male,16000,119040,7.44,476160,1,train
nchlt_nbl_004m_0201.wav,nbl_004,amanzi abaluleke khulu emzimbeni womuntu,isiNdebele,nbl,male,16000,94080,5.88,376320,1,train
nchlt_nbl_004m_0216.wav,nbl_004,ibholo yekhethu itjhuguluke khulu kwamambala,isiNdebele,nbl,male,16000,97920,6.12,391680,1,train
nchlt_nbl_004m_0217.wav,nbl_004,iinrholwane zimbathwa bommamasokana,isiNdebele,nbl,male,16000,63360,3.96,253440,1,train
nchlt_nbl_004m_0228.wav,nbl_004,inyama yekukhu imnandi,isiNdebele,nbl,male,16000,46080,2.88,184320,1,train
nchlt_nbl_004m_0229.wav,nbl_004,ukuphothela yinto enemali,isiNdebele,nbl,male,16000,65280,4.08,261120,1,train
nchlt_nbl_004m_0219.wav,nbl_004,kandi umnotho nawuqinileko namakonyana ayehla,isiNdebele,nbl,male,16000,105600,6.6,422400,1,train
nchlt_nbl_004m_0227.wav,nbl_004,amazinga wokutjhisa aphezulu kulonyoka,isiNdebele,nbl,male,16000,69120,4.32,276480,1,train
nchlt_nbl_004m_0222.wav,nbl_004,dgs first face model,isiNdebele,nbl,male,16000,51840,3.24,207360,1,train
nchlt_nbl_004m_0221.wav,nbl_004,amathuba homsebenzi ayavuleka,isiNdebele,nbl,male,16000,55680,3.48,222720,1,train
nchlt_nbl_004m_0236.wav,nbl_004,abagijimi abazibandulako,isiNdebele,nbl,male,16000,76800,4.8,307200,1,train
nchlt_nbl_004m_0237.wav,nbl_004,ukudla inyama ngamalanga akukalungi,isiNdebele,nbl,male,16000,51840,3.24,207360,1,train
nchlt_nbl_004m_0223.wav,nbl_004,abanye baqalela amasiko wabanye phasi,isiNdebele,nbl,male,16000,67200,4.2,268800,1,train
nchlt_nbl_004m_0224.wav,nbl_004,umungameli uthembise bona urhulumende uzo yenza imisebenzi emonengi unyaka lo,isiNdebele,nbl,male,16000,136320,8.52,545280,1,train
nchlt_nbl_004m_0238.wav,nbl_004,sinama apholo ayakhanyisa,isiNdebele,nbl,male,16000,69120,4.32,276480,1,train
nchlt_nbl_004m_0239.wav,nbl_004,indlu evediweko yihle,isiNdebele,nbl,male,16000,57600,3.6,230400,1,train
nchlt_nbl_004m_0226.wav,nbl_004,ilimi nalo lihlukahlukene,isiNdebele,nbl,male,16000,72960,4.56,291840,1,train
nchlt_nbl_004m_0240.wav,nbl_004,isikhwama se absa silawulwa nguben,isiNdebele,nbl,male,16000,119040,7.44,476160,1,train
nchlt_nbl_004m_0246.wav,nbl_004,umnotho wesewula afrika usotekateka,isiNdebele,nbl,male,16000,92160,5.76,368640,1,train
nchlt_nbl_004m_0259.wav,nbl_004,abantu bathanda ukumbatha amabhokathi,isiNdebele,nbl,male,16000,82560,5.16,330240,1,train
nchlt_nbl_004m_0247.wav,nbl_004,ihlabathi engehla komnyago iyarhutjhulwa,isiNdebele,nbl,male,16000,130560,8.16,522240,1,train
nchlt_nbl_004m_0243.wav,nbl_004,ihlelo ngilo elikutjela bona ilimi linjani,isiNdebele,nbl,male,16000,96000,6.0,384000,1,train
nchlt_nbl_004m_0255.wav,nbl_004,iintolo zepitori zisezingeni eliphezulu khulu,isiNdebele,nbl,male,16000,65280,4.08,261120,1,train
nchlt_nbl_004m_0256.wav,nbl_004,umurhatjho udlala imidlalo yomoya,isiNdebele,nbl,male,16000,57600,3.6,230400,1,train
nchlt_nbl_004m_0242.wav,nbl_004,ihliziyo iqakathekile emzimbeniwomuntu,isiNdebele,nbl,male,16000,124800,7.8,499200,1,train
nchlt_nbl_004m_0231.wav,nbl_004,umrhatha kukudla okuthandwa khuulubobeba,isiNdebele,nbl,male,16000,157440,9.84,629760,1,train
nchlt_nbl_004m_0230.wav,nbl_004,umakoti oqedukwenda nqesikhethu akahlali phezukwesitula,isiNdebele,nbl,male,16000,128640,8.04,514560,1,train
nchlt_nbl_004m_0252.wav,nbl_004,umuntu ongazi imvelaphi yakhe ufana nemvu engazi unina,isiNdebele,nbl,male,16000,84480,5.28,337920,1,train
nchlt_nbl_004m_0254.wav,nbl_004,abantwana besikolo bayawathanda amasiko,isiNdebele,nbl,male,16000,80640,5.04,322560,1,train
nchlt_nbl_004m_0265.wav,nbl_004,kuzokuhlungwa abanekghono bodwa,isiNdebele,nbl,male,16000,57600,3.6,230400,1,train
nchlt_nbl_004m_0263.wav,nbl_004,ibhubezi liyakhula ngaphandle kokunakelelwamumuntu,isiNdebele,nbl,male,16000,132480,8.28,529920,1,train
nchlt_nbl_004m_0257.wav,nbl_004,irhwebo laka mfowethu lilobe imali inyangale,isiNdebele,nbl,male,16000,96000,6.0,384000,1,train
nchlt_nbl_004m_0260.wav,nbl_004,amanzi wepetsini amakhaza kamnandi,isiNdebele,nbl,male,16000,109440,6.84,437760,1,train
nchlt_nbl_004m_0276.wav,nbl_004,omunye umvumo ulilisa abantu,isiNdebele,nbl,male,16000,69120,4.32,276480,1,train
nchlt_nbl_004m_0270.wav,nbl_004,film study topics,isiNdebele,nbl,male,16000,34560,2.16,138240,1,train
nchlt_nbl_004m_0273.wav,nbl_004,yoke imithi ekhona inamakari,isiNdebele,nbl,male,16000,78720,4.92,314880,1,train
nchlt_nbl_004m_0279.wav,nbl_004,umakhelwani uthengisa izindlu,isiNdebele,nbl,male,16000,51840,3.24,207360,1,train
nchlt_nbl_004m_0271.wav,nbl_004,amamzulu athanda ilimi labo khulu,isiNdebele,nbl,male,16000,55680,3.48,222720,1,train
nchlt_nbl_004m_0267.wav,nbl_004,kukhona amafilimu lapho kuliwa khona,isiNdebele,nbl,male,16000,63360,3.96,253440,1,train
nchlt_nbl_004m_0284.wav,nbl_004,ukufundela ubutekniri kuyinto ehle tle,isiNdebele,nbl,male,16000,67200,4.2,268800,1,train
nchlt_nbl_004m_0295.wav,nbl_004,umnyanya wama oscar awards udume iphasi loke,isiNdebele,nbl,male,16000,78720,4.92,314880,1,train
nchlt_nbl_004m_0288.wav,nbl_004,uteko modise udlalela siphi isiqema,isiNdebele,nbl,male,16000,69120,4.32,276480,1,train
nchlt_nbl_004m_0309.wav,nbl_004,inyama yekomo ibiza khulu,isiNdebele,nbl,male,16000,48000,3.0,192000,1,train
nchlt_nbl_004m_0280.wav,nbl_004,where was mona lisa smile filmed,isiNdebele,nbl,male,16000,86400,5.4,345600,1,train
nchlt_nbl_004m_0296.wav,nbl_004,ukudla amabhanana kuhle,isiNdebele,nbl,male,16000,65280,4.08,261120,1,train
nchlt_nbl_004m_0282.wav,nbl_004,ialbum katoni braxton ihlanganisa abatjha nabadala,isiNdebele,nbl,male,16000,119040,7.44,476160,1,train
nchlt_nbl_004m_0297.wav,nbl_004,ukurhebelana nerarha zaphetjheya kukhulisa umnotho,isiNdebele,nbl,male,16000,144000,9.0,576000,1,train
nchlt_nbl_004m_0305.wav,nbl_004,umnotho ngiwo okhulisa isizwe,isiNdebele,nbl,male,16000,65280,4.08,261120,1,train
nchlt_nbl_004m_0303.wav,nbl_004,indoda yayi fuze iberge eplasini lethuwa,isiNdebele,nbl,male,16000,67200,4.2,268800,1,train
nchlt_nbl_004m_0293.wav,nbl_004,ngiyiphi inarha etholakala eardennes,isiNdebele,nbl,male,16000,97920,6.12,391680,1,train
nchlt_nbl_004m_0298.wav,nbl_004,imidlalo yephasi yaba yipumelelo lapha esewula afrika,isiNdebele,nbl,male,16000,97920,6.12,391680,1,train
nchlt_nbl_004m_0307.wav,nbl_004,gijima kuze wakhe amasotja womzimba,isiNdebele,nbl,male,16000,74880,4.68,299520,1,train
nchlt_nbl_004m_0302.wav,nbl_004,abosomarhwebo bambatha iinthayi,isiNdebele,nbl,male,16000,74880,4.68,299520,1,train
nchlt_nbl_004m_0291.wav,nbl_004,kade omuntu obulele wayebulawa,isiNdebele,nbl,male,16000,82560,5.16,330240,1,train
nchlt_nbl_004m_0300.wav,nbl_004,how many albums did elvis make,isiNdebele,nbl,male,16000,74880,4.68,299520,1,train
nchlt_nbl_004m_0320.wav,nbl_004,ubuhlobo buyaphela lokha nakudlalelwa imali,isiNdebele,nbl,male,16000,105600,6.6,422400,1,train
nchlt_nbl_004m_0313.wav,nbl_004,ikwekwezi idlala imidlalo yomoya qobe phakayhi kweveke,isiNdebele,nbl,male,16000,96000,6.0,384000,1,train
nchlt_nbl_004m_0333.wav,nbl_004,iwest indies ikuliphii alwandle,isiNdebele,nbl,male,16000,109440,6.84,437760,1,train
nchlt_nbl_004m_0328.wav,nbl_004,imitjhoga yabagulako iyarhelebha nawudla kahle,isiNdebele,nbl,male,16000,88320,5.52,353280,1,train
nchlt_nbl_004m_0315.wav,nbl_004,ibholo yezandla esese sezingeni eliphasiitle,isiNdebele,nbl,male,16000,168960,10.56,675840,1,train
nchlt_nbl_004m_0311.wav,nbl_004,iflimu elithengisa khulu ukudlula amanye ngevane libukelwe khulu,isiNdebele,nbl,male,16000,151680,9.48,606720,1,train
nchlt_nbl_004m_0331.wav,nbl_004,ukungadli iinthelo  kuyingozi,isiNdebele,nbl,male,16000,94080,5.88,376320,1,train
nchlt_nbl_004m_0337.wav,nbl_004,iminyaka yoke le umuntu gade asisitha sendlovu,isiNdebele,nbl,male,16000,99840,6.24,399360,1,train
nchlt_nbl_004m_0330.wav,nbl_004,abavumi abasakhasako bagadangise amarekhodo amatjha,isiNdebele,nbl,male,16000,140160,8.76,560640,1,train
nchlt_nbl_004m_0334.wav,nbl_004,ubhongo mlingisi wamahlaya we sawula afrika,isiNdebele,nbl,male,16000,113280,7.08,453120,1,train
nchlt_nbl_004m_0342.wav,nbl_004,abadlali bathola imali enengi ebholweni,isiNdebele,nbl,male,16000,74880,4.68,299520,1,train
nchlt_nbl_004m_0336.wav,nbl_004,imigwalo yesindebele seyiberegiswa ukufundisa imfundo zembalogeometry,isiNdebele,nbl,male,16000,168960,10.56,675840,1,train
nchlt_nbl_004m_0341.wav,nbl_004,amamitjhnari ngiwo athoma ukutlola phasi amalimi wabantu abanzima esewula afrika,isiNdebele,nbl,male,16000,132480,8.28,529920,1,train
nchlt_nbl_004m_0339.wav,nbl_004,ababntwana badlala amabhlege,isiNdebele,nbl,male,16000,78720,4.92,314880,1,train
nchlt_nbl_004m_0353.wav,nbl_004,amafilimu athusako akabukelwa bantwana,isiNdebele,nbl,male,16000,61440,3.84,245760,1,train
nchlt_nbl_004m_0343.wav,nbl_004,isiqhema sabavumi separlatones sijamele isewula afrikha emvumeni werock,isiNdebele,nbl,male,16000,157440,9.84,629760,1,train
nchlt_nbl_004m_0340.wav,nbl_004,ibhanga eyenza imali enengi esewula afrika yi nedbank,isiNdebele,nbl,male,16000,103680,6.48,414720,1,train
nchlt_nbl_004m_0345.wav,nbl_004,ilutjha lithanda umvumo wejesi,isiNdebele,nbl,male,16000,97920,6.12,391680,1,train
nchlt_nbl_004m_0350.wav,nbl_004,khona uzakuzinza begodi uphumelele,isiNdebele,nbl,male,16000,71040,4.44,284160,1,train
nchlt_nbl_004m_0349.wav,nbl_004,isimanje sixhatjibelwa ingubo yaso,isiNdebele,nbl,male,16000,82560,5.16,330240,1,train
nchlt_nbl_004m_0356.wav,nbl_004,izambatho zakade bezenziwa ngewula,isiNdebele,nbl,male,16000,82560,5.16,330240,1,train
nchlt_nbl_004m_0359.wav,nbl_004,izabelo zenarha ngizo ezikhulisa umnotho,isiNdebele,nbl,male,16000,69120,4.32,276480,1,train
nchlt_nbl_004m_0346.wav,nbl_004,ngimuphi umdlali owabetha igondelo lokuthoma ngebhigiri yephasi,isiNdebele,nbl,male,16000,111360,6.96,445440,1,train
nchlt_nbl_004m_0361.wav,nbl_004,umvumo wezothando upholile,isiNdebele,nbl,male,16000,63360,3.96,253440,1,train
nchlt_nbl_004m_0364.wav,nbl_004,unomnyanya uvubela itlabalala ngemarhabheni,isiNdebele,nbl,male,16000,136320,8.52,545280,1,train
nchlt_nbl_004m_0348.wav,nbl_004,umvumo wenza imali eningi,isiNdebele,nbl,male,16000,82560,5.16,330240,1,train
nchlt_nbl_004m_0369.wav,nbl_004,kunemisebenzi eminengi yezandla,isiNdebele,nbl,male,16000,61440,3.84,245760,1,train
nchlt_nbl_004m_0360.wav,nbl_004,abodade byazibandakanya ekudlaleni imidlalo ehlukahlukeneko,isiNdebele,nbl,male,16000,101760,6.36,407040,1,train
nchlt_nbl_004m_0367.wav,nbl_004,inyoka ekulu inakhonda idla abantu emidlalweni,isiNdebele,nbl,male,16000,138240,8.64,552960,1,train
nchlt_nbl_004m_0357.wav,nbl_004,abomma basaba inja yakosizwe,isiNdebele,nbl,male,16000,119040,7.44,476160,1,train
nchlt_nbl_004m_0368.wav,nbl_004,umuntu uberegisa izandla ezimbili ukwenza iimisebenzi,isiNdebele,nbl,male,16000,78720,4.92,314880,1,train
nchlt_nbl_004m_0362.wav,nbl_004,iamerika yahlasela iafganistan,isiNdebele,nbl,male,16000,72960,4.56,291840,1,train
nchlt_nbl_004m_0351.wav,nbl_004,umaphaxuma ulandelwa lizulu,isiNdebele,nbl,male,16000,86400,5.4,345600,1,train
nchlt_nbl_004m_0370.wav,nbl_004,ukwahlukahlukana kwemidlalo yebholo,isiNdebele,nbl,male,16000,61440,3.84,245760,1,train
nchlt_nbl_004m_0363.wav,nbl_004,ibholo leenyawo liyathandwa esewula afrika,isiNdebele,nbl,male,16000,101760,6.36,407040,1,train
nchlt_nbl_004m_0388.wav,nbl_004,ukuyanokuya ziyatjhabalala zemvelo,isiNdebele,nbl,male,16000,71040,4.44,284160,1,train
nchlt_nbl_004m_0365.wav,nbl_004,ubukhazikhazi bukghabisa irogo lika senzi,isiNdebele,nbl,male,16000,101760,6.36,407040,1,train
nchlt_nbl_004m_0381.wav,nbl_004,kukhona umdlalo kamakhakhulwa ararhwe,isiNdebele,nbl,male,16000,72960,4.56,291840,1,train
nchlt_nbl_004m_0383.wav,nbl_004,ukulimala kwabadlali kuvamile kumakhakhulararhwe,isiNdebele,nbl,male,16000,163200,10.2,652800,1,train
nchlt_nbl_004m_0375.wav,nbl_004,isaluleko semali naso sidlala indima emnothweni,isiNdebele,nbl,male,16000,113280,7.08,453120,1,train
